I,Q
-3.01878856201845,1.22617134806875
-0.935330390748938,2.90612584009659
-1.16414704339344,-0.929465510604921
0.916702792593625,0.707635219862765
0.849067867906695,-1.05728690609299
-1.24858179362722,-1.17758980673078
-1.16135352947761,-0.885819082914828
-2.93960208250431,3.01067485444393
2.71489251934799,-3.20128959267094
0.930996910445093,0.680825942817414
-3.33980341918437,-2.74437123750379
0.787633576371388,-1.34315630614439
2.70792744760472,-3.19921072089624
3.12400564324033,2.55720569637248
-0.855346177006013,3.13564857229085
-1.23806065557758,-1.16410966465351
-3.35346713787736,-2.75410093143836
-3.09125742664343,1.04165261780625
2.85411648279366,-1.23121420044224
2.66919825109096,-3.43191035411124
-3.20795078683829,-0.799593739674986
-3.37057436748717,-2.96793123694416
-1.3268681833512,-2.99367064483394
-1.21555529447622,-1.08721128172787
-3.3627373656279,-2.83948363732892
-3.22166280313173,-0.905901207239886
-3.38101718352176,-2.84825235867593
-3.04470805493849,1.12327968962273
-0.909201203452971,3.02756062607716
0.995809900763426,0.797067879165047
0.776471720183974,-1.15732474980151
3.02515739912791,0.657083674408143
-2.96968508535181,3.17832792446114
-0.993052062099105,0.960172423265615
3.07857455129945,2.73435536022942
-3.14919246040315,-0.902316953995778
-3.44395960116599,-2.84919921457042
-1.27253639241677,-3.09054525318272
2.73813665500381,-1.30278811992359
0.905093516411683,-1.23432550850546
0.567505787558697,-3.16701439059902
-2.80622425245643,3.12286527643367
3.06856214493817,2.73218413276654
-3.13454438189681,-0.90057374406332
-3.31016684958083,-0.813263882972057
3.24558201056173,2.64569101982908
2.5906593574945,-3.31652870261189
-0.803654050655505,2.96651627781032
0.901727699333638,0.848264082446159
1.02577960600392,0.815141747659973
-1.26370219021084,-1.03205944176157
1.18171222908744,2.84786899417769
0.781282339366352,-1.21383983324553
0.701829896340812,-3.18428226586691
3.12198443283307,2.6545162279942
2.85087761795205,-1.2874169788276
1.12079750602025,2.77845299029114
-1.34249868892426,-2.98430591175145
2.6689223256451,-3.44065523985712
3.1522296157102,2.78923348940554
-3.05148806339253,1.04328409479441
0.646930861726279,-3.09736993174454
1.14494775287104,2.73117865478045
0.79894382216314,-1.07591765490291
-1.04061804645671,0.864278746523415
-3.07398648827284,1.2637388512606
-1.20978147855969,-1.1491228271503
3.14601604634368,2.81501433472144
3.14690543421878,2.59522730840659
2.8428104020028,-1.22253629737675
-1.07615025450929,0.87804037973348
-1.31567790226365,-2.95572787759866
0.780779662071286,-1.28650906010901
3.17774754308518,2.80091174171504
2.78560263276248,-1.41202069744247
0.750956035109036,-3.12164889503635
-3.15076833180143,1.04253457532395
2.92066141015933,-1.23430396287896
2.88970972602415,0.6495081255198
-2.98165049321005,1.18186765623376
-1.15743316007798,0.911205846238583
-2.82552374053468,3.21099435888864
2.60434363584592,-3.40318938943452
-3.10261984328078,-0.834697703585895
-1.17646199922759,0.909740054142056
-3.2272446016499,-2.84680676812897
-1.42968412035926,-3.13114799518196
-2.82482522453876,3.21604987655241
3.05445786894286,2.65393299232921
0.898377316761616,-1.09719126798573
-3.00988294102279,3.05867462248968
-1.12723905851878,-0.96777859182297
0.648257433029627,-3.27649760051496
2.77391460031711,-3.24086774135093
-1.10988516785222,0.89167282397376
0.860896835786934,-1.1069919071259
-1.36025264403501,-3.14353540860243
2.86431313700831,-1.24666747970501
3.11063475437179,2.65562732627687
-1.18256464146868,-0.983398339483585
-1.07316422934836,0.917609406437832
2.99548850615398,0.759502224592167
2.68208826884679,-3.38351540413212
0.834104317290457,-1.13774237000313
0.648828935371324,-3.25083097062806
-3.19798236837728,-0.828996059503404
-3.10770211952851,1.11330792628004
-3.0329588049037,1.17416601980187
-3.41473468272633,-2.92168435508636
2.89255822139438,-1.31121360192388
-0.96679968893531,2.97484514894984
-2.83095479371764,3.18883985721383
-1.14746060660052,0.943876751306038
-1.23649917857195,-3.02935005226438
-3.47064854638089,-2.93594552988092
0.940815829365308,-1.15147393468709
0.684421645928534,-1.21521772040495
-2.92900457510292,1.16800417708548
0.660052161071811,-1.2245873066791
-2.90622737900399,1.17217044313305
0.946625414318861,2.81164670010532
-3.17764303026543,-2.87339576650744
-1.10795829503357,2.94989211235682
-3.0087729476239,-0.851885490740031
0.612792111488457,-1.22439481308103
3.19715738226699,0.746275852620293
0.59228856383488,-1.22146562048271
-2.70028557030493,3.18334509640366
0.58160330524852,-1.22894625802807
1.20181579961206,0.881701929701936
-1.30356679914777,0.928492715856524
-0.940611626386459,-0.998630561174587
2.87154155481079,2.68241355913358
0.945161185952135,-3.15324290238028
2.73098249437482,0.669954178943343
-0.655085363701363,3.03306186888989
2.45321099732868,-3.36559329594473
-0.799332620570628,1.01105160505588
0.843487521726667,2.81345855890839
-0.813439485857504,1.01330003354855
0.572387222699115,-1.22129260193364
-2.97208876707977,-0.864069938024648
2.74101845268703,0.663136240859973
-3.11076566922246,-2.88379829528797
-1.28606430264471,0.936568588295995
1.32219831111876,2.88971333320711
0.885097946049759,2.82926742255276
-2.87412136870603,1.14975313826597
0.499507413295622,-3.22007351054031
2.91231000742364,-3.30333169802462
-3.52335305850817,-2.94569787252114
-0.882303033277624,0.997385297513508
0.938818797817257,2.84070499532729
1.10783609378536,0.855792527522264
2.9798277475762,2.72633602004456
-3.09227981153217,-0.898881549333715
0.848574589970849,0.838394497048563
-1.10377149695755,-1.0461881548106
2.75354871553513,-1.30895377370426
3.19959919229644,2.70928409051159
2.78196069054648,-1.30699660980337
-0.8670245089148,2.97663371789628
2.80933400248522,-1.29917762771029
3.14292007411643,2.706577866547
-1.04200142727088,0.989866217831894
-1.08111464418814,0.966497547168042
-3.18197044566964,-0.866721291077212
0.767745791936698,-1.20295618571945
1.17586438995163,2.86904977775868
2.75793140799744,-1.33920604980251
-0.981856823805796,1.0011886933524
0.870416056728171,0.81093604807294
-0.969034678348089,0.998820700339018
-1.42946846349503,-3.09113167338006
-2.97830625810114,1.15135861853932
1.019964393004,2.82469915945907
-3.13355410620914,-0.875006198238746
3.04089187496298,2.70236866925881
1.03558287361192,0.868563208433244
2.90421727667508,0.682638714640255
-1.2549940009405,-3.02838232091423
-2.99170681223549,3.1230165491502
0.741488205737215,-3.19174110856467
0.924845699642068,0.833831321617337
3.01311062753173,0.693812022744921
-1.23005310736846,-1.03717245336332
2.85761969621241,-1.33515665892402
0.665446549411902,-3.17279896548857
0.821837227058429,-1.22691493678901
0.674338926554819,-3.15498191708905
-1.05569773741018,0.91804508704629
1.12531166652051,2.92105642887192
2.98297644523407,0.605565467747613
2.68529311639793,-3.24996514434467
-3.37767166944891,-3.00003434014041
-1.04966254952372,1.10929140895684
1.12688691924866,2.70646355369039
-1.21536466999318,-0.891529036699902
0.975452387498711,0.682525328818127
0.938364381548002,0.984138927888726
2.86496729270462,-1.48142832478454
2.66860169629481,-3.17139782355989
-0.859460353974105,2.82512584297878
0.613630507832774,-3.02807237232552
3.21119819097982,2.5280837511862
-3.12610898085186,1.31741969802823
0.889009699785507,-1.34363872595124
2.7423260556385,-1.16253858816095
-3.26702935806541,-3.06338536183256
2.88003487890729,0.844919406003229
3.11278132667845,0.530818441857041
2.54162686633851,-3.20894186797129
0.955891189333504,-1.3318399252536
2.52613307741162,-3.21380576808303
3.30692179587774,2.55931375569682
2.99692706741059,2.81904223025434
1.29559072759811,2.72396560503232
2.6573500425647,-1.21899541819005
-1.19164146327987,-3.16888860275561
2.65210576844034,-1.23543770903637
-2.73253495956514,3.0573224141326
0.980076402090115,2.95247409613692
0.804387253724372,-3.31432250352226
2.69578870676765,-1.23009250219434
-2.93996523452369,1.04238229346591
-1.16546414103611,1.09636677064449
-1.25086438590396,-3.1683094496089
0.580687559699162,-3.0956811345966
-0.980441462475316,0.867877721693044
-1.10898478842958,1.1031059755289
-1.16076555455846,-1.16017388564437
-3.09899709730581,1.27874968123616
-2.87961726571791,3.0344722454022
-1.06268628788548,1.12646105787663
2.99653060559475,0.537422340050319
-1.21196449765414,-0.890444078431444
1.1399208288327,2.69018265321293
-1.37589366256332,-2.89994564469736
0.97184846168535,0.674849492502753
0.798556714452362,-1.05225527215171
3.18331387620984,2.52143708381094
2.98993823213184,0.791931806710859
0.64216210472498,-3.35155851381239
-1.39877324684344,-2.9045273964644
1.0034384919367,0.68352526219573
-2.92168674270198,3.31805647211342
-3.1740369623718,-0.959413942599909
2.60263664410978,-3.2685437591923
3.05388073702926,0.576337787422815
2.90931290311364,0.756788674569892
-0.962230493140888,0.905402394689524
0.704248490744586,-1.1280852231833
-2.96325480697835,1.10962764844349
0.694878933960635,-1.1539179632242
-3.26971188374392,-2.89723863872727
2.70067769041972,-1.33684986934459
-1.24236493506332,-3.03400301349206
-3.49919986289663,-2.89633475521218
3.2773642013098,2.71985508745303
1.0294210165131,2.79422172364978
-2.75888106961865,3.24373674703496
-3.1817780120986,1.08619029938891
-1.09689631653375,-0.942068254762113
2.87510858121192,0.55996659159959
-1.10231783878175,-0.922172897439315
-2.98929913234549,3.09092083197462
-3.28972650835923,-2.74136437673095
-2.97242968525431,3.08309789155533
-1.27344677845719,-2.92795601445598
2.88628879667363,0.542133081098676
-1.11609306179268,-0.921496275897531
-2.96714732934088,3.1067128275762
-1.12351821494645,-0.951479231013077
1.06207067550959,2.77956362570881
0.889254382108377,-1.15661215998325
2.73754609344237,-1.36973255060815
-3.15496462074186,-0.860672366569168
0.741060006134666,-1.17362073303276
-0.81502810560142,2.96338820791416
-3.43320109944079,-2.7882143847993
-3.33566487188682,-2.9588326640182
-3.27019469651166,-0.73650620516186
-3.20078956503844,-0.975582086160788
-1.23487209632483,-0.880914839990428
3.18371635896114,2.51559708301799
2.64316940159768,-3.20450531326117
0.971721190521092,0.636831950408684
-1.038021420637,1.17806052724785
-0.88017034400862,2.81411562285321
0.823520059936309,-1.00376707947278
-0.884192871108738,2.81407358528586
-3.20563234548806,-0.659834513566818
-3.0876515035739,0.983932898518801
-1.35560272506949,-2.86381160267722
3.14142347443263,2.50678667141695
0.831176576358895,-1.02861789247096
2.80700847401545,-1.50748995052348
-1.03878204252817,1.1345139829776
-3.06864378673916,1.02014471494141
-0.879605728078358,3.13144666385753
2.9944388446271,0.552983923405911
2.96546850454567,0.787982706444637
0.689746666705792,-3.32067232086811
-3.40717723416554,-2.7814522324505
-1.16498019275818,-1.12268903250626
0.917267767481796,0.913208692535015
-0.98645016199234,0.899248619646246
2.92818705312465,0.760393811774789
-2.82150694997702,3.0804194586813
2.92059429502328,0.764385795347527
2.88575216210188,-1.44011808613341
-2.9469348320134,3.28501550773135
-2.97650923835396,1.09233467442888
0.574259997572832,-3.12538940241848
-2.8321833631284,3.08750289097093
2.61452350179319,-3.27307677768613
-3.16743619476324,-0.95410162837321
-1.41107887650101,-2.93882136057558
0.866652440857211,-1.2924580415186
3.1053513464623,2.80196051343222
2.71098335203948,-3.45189910540377
-1.37457251721483,-2.95394843032472
2.69482469490053,-3.45399880981093
0.795844872029311,-1.09223704824107
2.67594890952993,-3.46395665419711
-1.19238700068584,-0.941156486460713
1.12478502094123,2.75614256552571
2.67904026795974,-3.28747829243855
2.96351832760841,0.580301075864788
2.68346211244337,-3.29295535813054
-0.889092067808363,2.93410714252303
1.2088821689655,2.90121296647877
-3.2928301015926,-0.905704186164761
0.704442734907219,-3.15879820007647
0.570032592143233,-3.25694754217909
-1.29314738199939,-3.0077318230555
2.73428059360352,-1.38289767486682
3.08191776674008,0.694739234865469
2.71470338506002,-1.36296645148673
2.94179547601647,-1.33688912946254
0.515622604609301,-3.21577697346228
-3.08804903290128,-0.856001497046956
-1.36133781873982,-1.02136195350877
1.29854415965683,2.82185035465479
2.4912644561044,-3.353804978236
-3.19673249943256,-2.88222711417298
-1.06232292697412,3.03463896930469
1.17801435743521,0.789821454334486
2.9659537278078,2.70000998503226
-0.823037334538918,0.95315954052038
2.58996405252365,-1.32792638557729
-0.822357153432926,0.950375553744586
2.95306455497215,2.71316511643459
-0.634249613589408,2.96380688491243
0.572400763469936,-1.15239510134885
3.40174363146926,2.60464511527473
2.79010477776616,0.701075246209675
-3.21228144298555,-2.91503982771354
2.99453841500178,2.71917761914173
-0.652642339579471,2.93979794354018
-1.22152826380856,1.08115785519131
-2.88073003944649,1.09593909604535
0.477503438756142,-3.11639130474858
2.96177247280712,-1.47330065476058
0.658204077502141,-1.09488055797095
2.93589835211721,-1.49434851863831
0.680328211969423,-1.07239357322937
-3.13638349420134,-0.962143490835655
0.887361557240716,0.960892469756169
3.26169130027377,2.51220761976835
-1.29704468520716,-0.866663487933455
-2.98923538647058,1.01238867112931
0.915414806157176,0.98961177325231
1.21027320494252,2.65556621273871
-1.43140655691044,-2.85256194370717
-3.18413044344685,-1.04201163858089
2.61194972883925,-3.18231857171937
1.01740994977385,0.626658340170667
-3.27739714555014,-0.643428624187425
1.01286478975392,0.615368171955209
-1.2596659856246,-0.817342911819789
3.03066052135667,0.448124539170835
0.758271876765814,-0.995207722516992
0.850553514061024,-1.39795601875025
0.746985190995073,-0.996765065308554
1.21525327859447,2.64055768301116
0.919208557769895,1.00915509095093
-2.8128093555926,2.99785707128377
2.92555348040483,0.831148880248608
3.2487325617877,2.50663502657091
0.712856852485424,-1.03870276152528
-0.768918143918601,2.86016273542621
2.90418686677241,0.78616173945296
-0.76813129106708,2.88021977081042
0.704175191183735,-1.07439120043075
3.09027677840051,0.537770912673998
1.0536837329355,2.93699031249133
2.91699618465219,-1.46443974798398
-1.3210288164547,-0.923309575818485
-1.12077029504694,-1.10737565703272
3.07285879521735,2.75933238471701
-2.77800588474923,3.08894723182771
2.72688829014977,-1.26211355583819
2.7430611011653,-3.46446754253317
-2.96693128984423,3.27777795430421
-3.15219463824894,-0.942387856315617
2.92403431215237,0.751380116061575
-2.79658321626534,3.07015039140661
0.568994601956663,-3.07145626409078
2.87245177626108,-1.50335418707983
0.586006265369591,-3.0584222165155
1.00770258662865,0.645815868033898
-3.25711972377806,-0.65860636062741
0.644547298230012,-3.4140807962215
0.796423080383984,-0.983160334269109
-1.05007300244401,0.757412373791149
2.67726055426894,-3.13807820191994
3.13679384468408,2.42800655127165
2.69609841764477,-3.12266396111542
0.755795465796774,-1.46090022707874
-3.33781780665281,-2.58223037355295
-3.28874328247136,-1.12377256326002
-3.31843237604115,-2.58263631529486
-1.12034022468608,0.702517002790355
-1.29355909572512,-2.75907029490533
-1.13065985796352,0.701524709145094
0.729497568405677,-2.92742096085171
2.90571334038819,0.386057741551603
-3.31632490550928,-2.59023696289787
-1.11962436048152,0.732908871620381
-1.30603300130703,-2.78783713275269
3.10677891364087,2.41857426350597
-2.99093401022623,1.40767385106549
-0.917110473383544,2.78869315562023
-0.995857784589395,1.19822612104841
3.14287734505962,2.46706895638296
1.19430866627502,3.02098564361107
-3.07548333861385,1.01022913855136
2.8214990630703,-1.21049963026716
0.796319330272458,-1.34045749314731
2.79804046886942,-1.23232568450519
3.19393672014718,2.55756146494057
0.604743015680629,-3.11380018596049
0.673677506832444,-3.30880025776709
1.11126416046973,2.91369942328352
-3.17860067991518,-0.924006980126592
0.5922737334747,-3.15183555791606
3.20190687623961,2.6281240747
0.927101536006185,0.863814159653538
-1.17958611351446,-1.06774152802665
2.63564323787398,-3.34206526273247
-1.35057055441673,-3.06113508955632
-1.39207747994252,-3.03309456069665
2.67545210792052,-3.37537705056863
3.15894757409212,2.68205351335875
-1.04212429345035,0.986287037758603
-1.35252879200726,-3.0612708106793
-3.23985830253075,-0.842552983449174
-2.87093874103958,3.16341259102859
-0.893029433153499,3.01919358382954
-3.04737186210703,1.13927527706866
0.945463813819622,0.845307765448105
-3.36080233076792,-2.89703294422532
-1.36599430913347,-3.02144130269454
-3.21399259799999,-0.907077435166125
2.83008072516848,-1.29748281171457
-2.90575538374366,3.13602784706143
-1.0368239026912,1.03052060279139
-0.909092776799173,2.95754223504431
-0.828871279801172,3.05296090388636
0.597348447428995,-3.26157140208994
-2.99635970714613,1.20954096541347
1.0697093864473,2.77620889483692
1.05075574315172,0.892062586798268
2.89296621538804,0.593627894913782
-0.776628863092804,3.07912526542888
2.87844361149314,0.592295297886717
-0.93491668716413,1.07692080099773
3.03860648051424,2.60409985597388
0.931849485437021,-1.08355662868853
3.02549496897754,2.59387090462442
2.95296837625718,-1.21857658183938
0.83818241575091,0.704307557704659
2.95669870424659,-1.20805810321487
0.541338911947554,-3.33332040828928
2.82324074252197,-3.21428393360942
2.71991782820967,-1.44086317995501
-3.23431353608711,-2.78755236682979
0.697614333106901,-1.30056243215445
2.94604659859034,-1.20581215137159
2.72427675105993,-1.42217650596356
1.07439077054298,0.924816800089508
-3.01497569517507,3.07564560383432
-3.12233935218744,-0.798600885027698
0.864341586896139,0.760634949359463
0.907523392192461,-1.13078588858688
-3.01002516828936,3.11195924572872
-3.26494779550658,-2.86818136665152
2.62515575655424,-3.35573557588838
0.742762815772279,-3.20049885365169
2.77730748486302,-1.31295638057116
1.02303588792705,0.811726168767818
0.630146731031908,-3.16981054041916
-2.87905545366979,3.09476721462036
2.79093619211137,-1.25643876112251
1.14053281982541,2.80538177522094
-1.36207475770324,-2.99685332956978
0.848271426801117,-1.26106251346052
-3.10982957736984,1.19564186159598
1.12296201873812,2.77369488426533
-0.929375458787508,3.06839148861436
3.14356298043298,2.64749910159813
2.69249000534512,-3.24138018235385
3.00480222179661,0.63487955572172
-0.942756551970661,3.06180963577978
2.74460848944937,-3.38715002688491
2.95660431228737,0.795308749047673
-3.04636699897548,1.04348464031554
0.668247125811805,-3.15017858867495
-0.891699393324869,2.94923889131742
-1.10278900562963,1.00083598111296
-2.90849419429663,3.10598132350342
-1.35335228593546,-3.05525854443957
2.78707992774456,-3.32276848250936
0.769159580932633,-1.18651038902442
-3.16059141548803,-0.884461097414906
2.91421916089854,0.681937881637608
1.00914693042595,0.901629398707565
-2.98830232351197,3.05937982263569
-2.89495040756145,3.21418827188459
2.67953347994772,-3.42007592744963
2.77650794342289,-3.20364775944199
-3.12350010556032,0.978028931241123
-3.29725043615536,-2.77381691874943
2.95406981572129,0.5462786537856
0.971914960358541,1.02030314180011
-1.20125143924468,-1.24424945400434
0.701452931447104,-3.00291485347708
-3.0687991801669,0.900254483819955
-1.21943879163078,-0.824425213802161
1.13342447279056,2.62216825015312
-0.952187503286628,3.22171929660605
-2.89359710989776,2.90209576664992
-3.27452910601168,-0.659818490283975
-0.852715561087096,2.75708955841034
-1.39582043917839,-2.83286009900617
-2.85409418071287,2.92211798932955
-1.13704429598379,1.18870302485802
-2.84584901998184,2.93370632014117
-1.28247872202769,-0.843617130000864
1.19555388933992,2.67396107888054
2.75679957619376,-1.15055549639304
-2.99708132048187,0.977478565000227
2.91035934628685,0.82593399126257
-3.28444033144674,-3.02101480965777
0.627990343421814,-3.09295322470881
-0.994515441165393,0.893666780729763
-0.95759002870121,3.0567990487107
0.865139378667396,-1.22486828822368
-3.25394179839209,-0.874503838853366
-1.0267050228214,0.959641563966762
1.07158076732344,2.85088591505542
0.845108685331089,-1.1659504540344
-3.23456005949965,-0.927310998962166
-3.20026877168625,-0.846061724104584
-2.93476314969345,3.10577283501328
0.825549951017385,-1.12672672573228
0.669421227492353,-3.26460548365141
2.98310980110593,0.755679086889561
-0.912584969506837,2.92557421191011
-3.34702531021825,-2.84823513024199
-1.32564995474327,-3.13224548725323
-1.20255615868759,-0.976056531467951
2.84250631376335,-1.38714324827133
-3.35483683856154,-2.8397173868554
-1.05507009468828,0.916427737096318
-1.34107136823122,-2.99869105143531
-1.04824807853541,0.91456924371555
-1.21666129150336,-0.984914478152906
0.98177929452744,0.78296851965421
3.11518848201916,2.78830339070128
-3.19796395894893,-0.952887463920879
-2.9458578320244,3.2234677103032
-1.01655009306979,0.910676807178455
0.772769139570514,-1.11646903221837
2.73758855106759,-3.42023458184942
2.7804016083015,-1.24886750420842
1.02185950677573,0.749672289534107
2.76319662333044,-1.24113271928902
1.19161067016203,2.75927573143964
-1.41439317248402,-2.97014491905352
-1.26111928479307,-3.14584367193925
-3.15442889676173,1.23651830844801
-2.8152202631088,3.08664621847221
-1.44784885003518,-2.96283728613197
0.897179585814898,-1.27315826898773
2.73579231504191,-1.25692334616376
-3.14674864096058,-0.943654426026653
2.58209397848972,-3.28663738997823
1.2057649260798,2.77501672378528
0.601297643946739,-3.14687282035333
0.903235415148721,-1.2507430813591
3.07289063013957,2.75634125272189
2.74101424032196,-3.38890781930814
2.63662514944407,-3.31795215344881
1.00263192569823,0.803310256123162
2.94891523865436,0.702188640612899
2.86075291138028,-1.34355465792351
-0.92192192243598,2.99872054131429
-2.90203251612538,3.15399091585329
-3.23868296218924,-0.893668586710794
0.83589130411622,-1.17859010047927
-2.94489543190294,3.12761579644638
0.970548598345091,0.847492233387962
0.813362975941127,-1.18331689045689
2.85393824601713,-1.30803062776133
-3.35396443758972,-2.91250588998897
-2.91864449031148,3.15307125719805
3.13161818380944,2.72251225558671
-3.06451463819557,1.10803326666177
1.09607927323257,2.8761615114085
2.71807979586024,-3.34930952059863
2.96041977420732,0.739140067813354
2.7330474218148,-3.36510971658021
2.96908041755442,0.741578059750803
3.16819067018349,2.67882235175
-1.36535064186414,-3.01718539121996
1.15045754178899,2.80407252192938
0.642204004134638,-3.14910613496784
3.02893987815638,0.652501260990812
0.639133004078167,-3.13791086687729
-2.88123270746155,3.07164342532566
2.91473083149249,0.770137031615906
3.18811248675478,2.68663239309145
1.04013979535856,2.89433630959652
3.04138235715728,0.686308790118759
3.05065020381423,2.76662829658017
-3.15027873914597,-0.938305436925449
-1.00508831613993,3.00767207727778
-3.12341342627707,-0.932716723892411
-1.37332492848861,-3.07384368533524
-1.00251125276089,0.976796817425012
-1.37597738437013,-3.09291863441176
3.03999325481192,0.759452317323705
0.761911255690758,-1.20745483399854
0.917783956505143,-1.13145797613966
3.0081693537143,2.72366065317928
-3.1268361678134,-0.890370953071502
-1.37314700681683,-3.12404817824775
2.83840939615052,-3.24841242677859
0.984004635534085,2.81638142124185
0.931061582305527,-1.11618849425796
-1.37818415425422,-3.14098725452681
-1.0910449795614,-1.00227842017153
-1.28295389785546,-1.12202259456453
1.04828107628601,0.905649962691819
-1.06240132650628,2.92959012286684
-3.20375502386776,-2.90453671714118
2.97777583406201,2.7096654751044
-2.86524507059642,3.13842918482944
2.64889079106479,-3.34542888793558
-0.844072405623297,3.04575190198514
-1.0851604436637,2.91776269865262
-2.8573368423838,3.158482263314
-3.11434313345589,3.03334131036057
2.9880460266422,-1.21682292297684
-1.31116682743514,-1.12582200495844
3.22012791187367,2.83430091171976
0.709294281435712,-1.21858905931061
-3.16658854494521,-2.91811774826201
-1.21866666487774,0.900214091885014
-2.96179869692603,1.12674267074972
-1.21400843899696,0.902352212727862
-3.16271440385967,-2.92578145408923
2.71891910469911,-1.31841606357594
-1.14272100158571,-3.04363752792391
0.923113080855328,2.83562912440777
0.986408126852629,-1.13888373300388
0.698730464172561,-1.19671963669875
-2.83420505701058,3.11035757709123
2.71231185923531,-1.26778856198678
3.11081086719649,0.780523901149753
-3.11984745695147,3.07823321499127
-0.933276769644559,0.964073925062915
-3.3434118430568,-0.942234093829187
-0.805480944994129,2.9888477892702
0.577626139747677,-3.19696622163325
-0.930106125701908,0.961672676153782
0.826752742749266,0.8472815173151
-3.08570536702051,-0.923001808434496
0.830907847052579,0.834728504617697
0.833354680782273,-3.18918866407521
2.63424671399056,-3.32380311111711
-2.86373920600785,3.1355703743149
-1.39592599390489,-3.09816340427955
1.17797759533276,2.89811200345755
3.0572040073437,2.69609175513261
-1.26119282121132,-3.01746329071564
-3.13349629437348,1.04280267181622
-1.28615582984904,-2.99157955313249
-1.08409575564447,0.884944877949224
2.85416405029534,-1.20713153501193
2.8399498905739,-1.40515184234225
-1.07011265948387,1.07985350106761
-0.900011562222788,2.86588510645984
-1.08742176121645,1.10237828689345
-1.16808322587679,-1.18763189300429
-0.96315720280246,3.13417576605647
-1.27777027652372,-3.21874411727808
2.81394662889612,-1.1453175741077
-3.0343406928252,0.941583084688593
2.67322687459634,-3.15679417024428
-0.870259854635154,2.82003623586745
0.641242088969998,-3.02059896006573
3.16512692586988,2.53428104098186
0.783722901545142,-1.00359023379964
0.990199767516949,0.638775643754724
-1.08341535107983,1.17323007755156
-1.03524102133115,0.783898090230598
2.97105339710862,0.89110749565167
2.99298593532249,0.494628463903402
-1.21255937746676,-0.837169718699442
-3.34709271904424,-3.09578314023152
2.69357003362369,-3.14453866740301
2.84016054426833,-1.50834929683083
-3.36257237021162,-2.71891587372211
-1.0454553408663,0.796113093524699
-2.91964503666059,3.33881109069615
3.1615296480089,2.53096248992247
2.64534023835511,-3.15583402382256
1.00174087602269,0.642890950773261
0.625679359491135,-3.02789471761748
2.76605516514509,-3.52236552423816
0.891393062807686,1.01317217853
-0.967779568720425,0.810067724378916
2.59878939458427,-3.17103139938458
-2.81554909239774,2.9771059494543
2.87547911367524,0.853166765922751
-1.09237647525351,-1.18648074683783
-3.19723520372382,1.28101772717414
-1.21666226346205,-3.18890357292909
2.57072844903129,-3.22230678303234
-0.927668749550546,0.85686018962687
-1.48406236043088,-2.93639548366042
-2.93583014120896,1.04797956019231
0.843173596884935,0.92070329619608
1.24975983949766,2.75707869122837
0.547397192332614,-3.13051070626057
-3.10403278119247,-0.935345172587564
1.03080203560286,2.90133442789172
-3.29036076247087,-2.92643692340714
-2.97391183467181,3.22068837248488
-2.83403158292019,3.12611364669727
-3.28765697271277,-0.832334227225768
-1.16905277705928,-1.06668148688152
3.12084447032669,2.73122348559432
2.99249126061214,0.669672670429231
-3.22588400506993,-0.860394280794345
-1.21563576781429,-1.06397467892065
1.13362990300649,2.86622321479009
-1.08583969217621,0.945304979935407
0.994636651939218,0.867463759427907
-3.26103515965056,-0.923206341705654
-3.30144414309553,-2.84441536345508
3.0758227668335,2.66266187390557
-2.85950839643953,3.2076273379155
2.77636432291638,-1.38804864454098
0.872303975213139,-1.11324149696968
2.7724418228395,-1.40811395566307
-1.00601716582894,1.0601577687873
-2.94134760022343,3.08407992762366
-1.01994242204307,1.06417499866551
1.11604965054843,2.75869825982231
-1.20491744273779,-0.953388066466304
-1.05020932866508,0.911867714248987
-1.05865400849932,1.06174515604159
-2.86311884992175,3.11008879547681
2.78412628649977,-1.29226001657678
3.0283941365655,0.615078286886404
-3.4438833184397,-2.82628491797565
-0.798639648006209,2.97388840788813
3.10128684055204,2.71618336040265
-3.30261754449363,-2.91052078124303
3.07410251998446,2.7138868260506
-1.13164546728622,-1.05050909073371
1.05722072826916,2.85441997482734
-1.13002823853788,-1.04082116532852
-2.97280772959483,3.19178740987174
-3.30277469279888,-2.88575200340027
-1.42306531994079,-3.02303273831788
-1.16155214800193,-1.05292788602568
0.59216272151612,-3.18220491264815
0.694845224298225,-3.2526644664846
-1.40331861846917,-3.00199436376568
0.992065551432183,0.774867970234818
2.65064892220434,-3.31211386764365
2.68440352320627,-3.42622355640136
2.81724034886218,-1.27541121608883
0.664065698065826,-3.28514429343649
-1.34941289756462,-2.97009092785486
-0.884520520580757,2.92108261113149
-3.06541159747782,1.2394297020913
-1.05305937774725,0.895811052878276
-1.05057626568841,1.06887035460926
1.14389039792219,2.75662314094877
-1.38158412120165,-2.96139859791185
-1.02109474905618,0.908282402102193
0.76611458697101,-1.11984181187941
0.851022418523304,-1.26321657551598
-2.9446887833916,3.24562613621665
1.04494009264018,0.769665462184587
2.73756531496794,-1.29365479479935
-1.28017901797966,-3.09769940493188
-1.15696560307002,1.04234947246542
-1.0920967870973,-1.06544630767033
2.85381813778137,0.691966254331915
-2.72803501144618,3.15111130022017
-1.38378698887063,-0.992719604787072
3.17024833520881,0.626177450547242
2.81063214445161,0.687328653637136
-1.02956993069245,-1.04609831751271
2.62498073853426,-1.33130382370616
-1.16115392810618,-3.06240368673629
2.61936663062203,-1.33410375545677
