I,Q
-4.11623440370022,-2.05777859875609
-2.17166557215597,-2.83896451689564
-0.77593493994044,1.34450580928059
-2.17050649619026,3.89204395689579
1.25275617660215,0.663082490019401
-0.246778737249709,-3.51115612135539
-1.40690713786901,-0.645692628219217
1.82541957946693,2.48515792824653
-0.112376944474823,-3.34283801645323
3.09134325713964,-0.213652004590717
0.612767623169261,-1.33945027851097
0.354721369177045,-1.52306365517398
-2.11702041133486,-2.59206435999946
3.07256384040625,-0.275627761483442
-3.35794853696781,0.155087683382821
-4.38158122455639,-2.02262243886621
-2.60113907870529,2.18218921761773
3.87895121272132,1.60197633433436
-1.42201554776182,-0.541309803989271
0.313360052161345,-1.55966073798794
-2.59912956308911,2.25346145992723
-3.58115386663579,0.0688441180605691
2.49533393079743,-2.1202275933437
-0.0160453685352784,3.17219768855344
-2.27412191908442,-2.47772167214304
-2.4221602005442,-2.71680179615819
3.24892308691111,-0.197897266842932
-1.6052126763926,-0.766670186282266
-1.49559094850395,-0.471866211691679
2.29233469128113,-2.44719425836599
1.59296833307486,-4.06836832150286
0.0659065327246593,3.10198078529372
0.473411191011465,-1.2757475055012
-2.48517318365136,-2.74128911218801
-2.32549955613819,-2.33994145593804
-1.64725720243995,-0.815270165481011
-1.66916214487173,4.35859327974039
-2.73546849415043,2.00461318896598
-0.365329013188744,-3.18906220756438
1.11261999169605,0.266868336348545
-4.22169363968313,-1.4261950010129
3.92031472837586,1.34356339729426
1.66045863731384,-4.03624367903268
-3.65094300384297,-0.0101747913610465
-3.34283903381285,0.369853338280449
-0.0455156427894622,3.0998673306136
1.40171584944987,0.671293606424203
1.87591144634463,2.33281799195414
-4.14533139295975,-1.65318134296305
-0.0819768760408,3.17401888042312
-0.539143969359651,1.40906910809004
1.89052620977845,2.39421072297182
-4.13588365665914,-1.70624511215031
-1.72302766906155,-0.62427160474749
3.37709983133802,-0.33694397195156
1.34849234363141,-4.18198589473734
1.41863010057498,0.407900906905817
-1.73598880275295,-0.486988262957826
0.374015593026274,3.1595170134011
0.193831023884457,-1.3152539204361
-1.5519633061702,3.99403229351555
3.00979799096612,-0.184090291429435
1.43140557953295,0.315743013386774
1.89197594400595,2.63150946155505
-1.61235962187338,3.91946880422907
0.198748431871659,-1.24654656650706
-1.62137568133127,3.9088538394807
2.16737976359254,-2.06219238945774
-1.34717428562021,-0.838949098274209
-0.608514336495524,-3.2045337779932
-1.64052594299481,3.92061330379781
-0.617280345547948,-3.2167770732695
-2.4556740878347,2.01776299723612
0.00404198693683538,3.45794522517134
0.315545177283608,3.11540930710472
0.0176817452695524,3.42155534386224
-1.42172070787959,-0.742452050953904
-2.53398782667451,-2.4224238217277
-4.24654467133186,-1.73926247301904
3.07385278847334,-0.333028287581299
2.39274832356775,-2.42716848454396
0.275076385816478,-1.4136532245287
-1.58971462055437,4.13678369912455
1.28247598866841,-4.26626142609063
0.406733701738767,-1.48015591257339
-3.53911004112556,0.384143058980888
1.38642162235047,-4.30824703980347
-2.57560182901154,-2.44936081364715
2.30231907703616,2.33258163801593
4.10731053857129,1.26714650408017
1.32019554441572,0.473701159600541
-1.56030626557339,4.15901082814883
4.19607533373601,1.4327732234019
3.12593412013591,-0.617609487027542
-0.589476688978867,-3.27847814828282
1.20991878413672,0.304349076588203
-0.577910603950398,-3.26080562060882
1.18975959676409,-4.47108065129559
-2.48470980357953,-2.26790150196492
2.18901765974654,2.14339001867048
-1.49455545304999,4.3814268877767
2.15445231489084,-2.58459560274792
2.24324812786135,-2.26516163258286
4.09594244760962,1.17805440536739
4.17226464301253,1.54305116081458
1.24299630971734,0.223764404537006
1.256366855049,-4.13417110759966
-1.55110064131159,4.0392119427468
-1.5950441588136,-0.338137143135589
-1.52271745584541,4.06114246692705
-2.573348629754,-2.23935593150198
0.346381769180149,-1.64324968677116
2.12401629749119,-2.29808654727118
-4.35077627280015,-1.5898908107344
-4.48582839858582,-1.36746469718827
-1.4903933133673,-0.647466267787458
-2.62595532038092,-2.32791749170759
-1.47242315196441,4.11498270042564
2.10230265769875,2.38861102846517
-0.480603742105691,-3.44227517831483
2.12288797123908,-2.35183475807714
-2.38119533257165,-2.47435156878937
2.07693753121123,2.34494920313563
2.37611413395585,-2.40782678729683
2.04911081867936,2.36705288140646
-4.25961589047518,-1.53285029296471
1.20968442129784,-4.31912963044149
0.447335198917041,-1.45316204291754
-0.700371353093826,-3.4126537572017
2.37228704502033,-2.34805813378886
-2.67600111105132,2.23276509221028
0.347923823373525,3.32209530327266
4.0006299228516,1.43146864519397
2.34104402151922,-2.3412142370796
1.18544403856205,0.406511470614273
-3.40999303943521,0.425174067841745
-1.64004810564615,-0.584670506961965
-3.42709468408163,0.406170158281064
-1.69244496692696,4.16743521016304
-4.32554525261614,-1.51400211257003
-2.50466629940592,-2.54110449123484
-1.51236348207342,-0.525360728119515
-0.614850779121364,-3.43655788013239
4.17655806099608,1.45382771825366
0.275420282998593,3.19976717276724
2.29387430632103,2.36414681637413
-3.54675390297239,0.381270174826035
0.398706579233718,-1.44144850219013
0.243347258406708,3.22246568581043
-0.54995212383301,-3.34352091270311
-4.55575864810995,-1.44334114671023
-4.28261433495393,-1.41237446049966
0.184348942377549,3.244318871664
-3.31788037954234,0.453507826287564
1.0955602069651,0.423105807382019
-4.24561049059351,-1.47830051628827
2.03954910771391,-2.39863315554907
-3.28651405533109,0.401449435623224
-2.69614977974524,-2.40096673283566
-2.31465554907738,-2.49666631722228
0.141609027686565,-1.41688895161851
-4.21698914855166,-1.57527250198151
2.03799261468037,-2.34370618221019
-1.37643357914064,4.16586152897605
-2.68157262561762,2.42582247159491
-2.36493704000887,2.25183976397756
0.162076771917742,-1.39563347121763
3.30889905739455,-0.589699672419763
-0.750666519086362,-3.30870420714834
-1.47041009155317,4.14972631227232
4.01412526402668,1.45007371837544
-1.55373802815325,4.16947173098347
-1.75901093963851,4.1958521691895
-0.588647392484571,1.35705419222926
-1.75875353045554,4.15770252172687
0.425214615445155,-1.43147017306126
-4.44095419483016,-1.66265773238869
1.32040134062716,0.538647051203091
1.17376544564083,0.398226717060884
-1.48867589923527,-0.498129274707889
1.16336486465023,0.358742405968117
-0.449704616326297,-3.27397785594924
-1.77001804700112,4.05390445340842
3.29814109235907,-0.300801123039132
3.98836375409205,1.32353627819926
-0.541655136989027,1.49108249266714
2.04813894962068,2.22236958155809
1.52492201788821,-4.13859937544732
-1.702853458301,-0.698479544326966
-3.32682186254382,0.533631691797288
-2.62845452243512,-2.6407769290383
-4.22681538482313,-1.39624235756138
1.08922215396921,0.295963389013456
-0.41441901856683,-3.24000784614647
3.92683177530887,1.30826976909379
-2.43237509302822,2.37954275159281
1.08086570643238,0.328859678033327
-2.25267649077265,-2.38882298451873
-1.71614555858465,-0.73180751571266
1.39679027241866,0.61875266285514
-0.00776668033314815,3.14438421495157
4.16375609957266,1.76851077875383
3.90198054579475,1.53522662403771
-4.20610134467259,-1.63836190956966
-0.82326349023195,1.22976628076904
1.33839235139234,0.584453394275643
0.311009696829485,-1.54481784417279
-2.28896787894161,-2.49261113892344
0.0415123306726024,3.19626685408771
1.31406565188331,0.571367020575217
-2.73340937830123,2.09798789766923
-0.657887769469867,1.40410035577617
1.17120140868886,0.453372103138012
-3.4575323613018,0.236121708780864
-4.34738102189286,-1.83216566778912
-0.6891142717657,1.39257579783341
-0.410725277932052,-3.47256760466701
-1.50020726811069,-0.589991794593657
3.9789061886604,1.58805268427718
0.157092108658639,3.33040777935035
1.21652416545365,0.459618190785457
2.41506122728514,-2.19842630806349
-1.95012828849646,4.02499981912213
3.24266288720391,-0.229752711052351
-2.74991729081221,2.07220367765442
1.65169836683066,-4.16047151481237
-4.34357751389098,-1.85446673772803
-2.62151581340298,2.18148364163653
3.90962608836438,1.64078262491293
-3.40256282209092,0.189924942820094
-2.43510154169546,-2.65616141523911
-3.38641254123163,0.227135593139539
2.28127579708722,-2.2795911117048
-0.242572424689777,-3.38091937397673
1.89063692199452,2.46336130892764
2.54664274471559,-2.19834498822857
3.05123736229454,-0.302201965302111
-2.19239224432906,-2.59168210806814
-0.565514193427087,-3.42289002489748
-0.57765421202914,1.33580286849412
-0.873126606267304,1.32110572727748
0.251162937067079,3.28422720339386
0.273545087042189,-1.46269918335289
-3.35479127880839,0.232949930154256
1.96284508403078,2.42198924105783
-1.64995688862178,4.14643744362794
0.00722857427662393,3.26393525865539
0.514804310961329,-1.42397605448452
3.11181437416911,-0.362326593117915
4.12032681097315,1.68355210595761
0.329803342910664,-1.50637147141717
1.30999324730694,0.569058082937044
3.95353848034365,1.57421807017929
0.160731274225395,3.38052220572103
-2.71039598472649,2.06330505296896
-2.3129314171372,-2.47804721903353
-0.767080780419947,1.20115841373844
1.25593397890517,0.642833567998328
2.03507317803498,2.32983547546637
1.60522477207839,-4.0714787815386
0.409033059408244,-1.60807842793788
2.42313198488192,-2.06446549901511
0.0504062831688786,3.11974161842439
-3.47822790871891,0.32298417097405
-2.73038735530383,1.93954429868488
2.43728799051872,-2.04160499166804
0.440525242785654,-1.61029442766689
2.48951800304584,-1.99282838849326
-1.52022821578691,-0.850629360560778
-1.50166608614626,-0.536401583185843
3.96063297128609,1.63422649084111
-2.75246956229659,2.19122804245146
1.96906528515239,2.38991755587468
-0.00688117154242474,3.40635291533535
3.20421514745882,-0.294975776756646
1.7520253686425,-4.01824702979729
1.21733509906503,0.446816243232082
0.477358195899711,-1.318605604478
-2.00646013175026,3.9328181894871
2.45592013728918,-2.07745232897166
-1.49576532875062,-0.772283517053541
-2.24984535051276,-2.63344076601468
-2.20357535252451,-2.73804022537316
1.16847988893509,0.589511914406132
2.01403676824455,2.50684343520101
3.89417333052479,1.84423708511823
-2.17713541184479,-2.67816546352006
-4.29567419074199,-1.94255407224701
4.03218179412164,1.81088612587136
1.92353235130657,2.4859938656634
-1.44830539791874,-0.639153629360032
-3.57900377145828,-0.00420255632176908
0.0539361160860195,3.34901160097119
1.15373237078689,0.456151202658962
-4.17346120715881,-1.80688779097119
-2.84054744538652,1.93593459615509
-3.42881496681612,0.148835317655117
3.84922888510606,1.72971927593143
-2.13380546652159,-2.57930937380244
-3.55259526088336,-0.139460614139743
1.2569720740755,0.714083010243432
-1.55281802053016,-0.871478816097475
0.555673580933983,-1.25935920501163
3.86329701090458,1.78441927808389
-2.13406537534311,4.10378741206214
3.89128985557664,1.81956919037279
1.93610097243465,-3.89933286724295
1.8480105874513,2.48669257566476
-0.860337249031934,1.41239175884455
-0.794221538219759,1.12169966620479
3.82595633508248,2.09641146441144
-3.44743740809034,-0.188632114424703
2.44305533733559,-1.99350483292789
3.99570437025722,1.76657839287931
-0.279545356416549,-3.32169500106382
1.29339754971923,0.495020424943857
3.09435815667807,0.0191246013389465
-3.38384796673534,-0.133228263476839
1.07829404365467,0.663367010093306
-1.37879537304277,-0.801494660991567
3.0854349968379,-0.0292148853570534
1.95480858847742,-4.16677439145078
-1.63494883548907,-0.695066375893793
2.6735215583498,-2.1163551891742
3.07929626109085,-0.0401611444037468
-1.37008828517949,-0.75593344479093
-0.333780315573726,-3.4003907686343
0.0420134699612416,3.26335740901372
-0.943819220804938,1.27882254194846
0.00376096300776962,-3.43185459403309
-0.262334814743833,-3.43564493843112
-4.01656198466136,-2.10272345256349
-0.260200826938074,-3.45622448969662
0.012608299446862,-3.41557101656665
2.41196550002076,-2.1043005309264
0.655943375276638,-1.38939123728514
3.76391135718211,1.90192132243781
2.67754906356178,-2.03387390377058
1.06096729411443,0.577895563024342
-1.36207748490568,-0.736302206961375
1.07626625857526,0.579230914483415
-0.0758175286499547,3.31518695945868
-0.285118087655816,3.24383377467936
2.67181824449991,-2.00233024166837
1.10655466760108,0.616925731629732
-2.80402096445598,1.88593217939126
1.11742842409981,0.622442312402428
2.03574366160686,-4.04747490774932
3.15453073762961,0.00924940380165928
-2.8174270730636,1.85826283574397
-2.16363275292953,-2.7597762040372
-1.42623223726689,-0.824272619191821
-2.93071739870882,1.91908679969757
3.88237813246784,1.99511194052208
-0.313917424220874,3.33843259036246
3.86499227451581,2.02453677236701
0.537045201542912,-1.29229060119915
-0.223438508262372,3.17701656791416
3.15129892859654,0.159719826286231
-2.22759812424342,3.79048194935206
-2.34873438004394,3.96650766246838
0.628182011928631,-1.47754820897249
2.54487847230376,-1.92316289376277
-0.16908457334392,3.19175503902267
2.51744275086673,-1.96585176860595
-0.797186338487991,1.19270381392276
1.91657386402498,-3.99870405548796
1.87311828242717,2.63069146037668
3.78911084380072,2.05382226574069
-0.0106888513313418,-3.44468210888308
3.78102262614081,2.06357482878018
2.05966927850288,-3.98560116369656
-4.12113371470816,-2.29359902738746
3.24335688836575,0.124411219520253
1.72410850938618,2.63277317761289
-2.01727189209263,-2.77320316744451
-2.32132150157849,3.80023080431437
-4.0618343753848,-2.12583368897321
-2.90352185199782,1.76243249016744
-0.211530718958551,3.37880950797437
-2.08177255974233,-2.95848481590938
2.66638825667197,-1.86000876364355
1.12597914660824,0.546547053199244
-2.30708839401311,3.95857182108278
-0.906495114098329,1.12270391833065
-3.47046787386856,-0.0913729476286746
2.59518095678672,-2.07800229902909
0.0238650687525039,-3.30720416552348
-1.51592595595361,-0.918900741637144
2.01660478115495,-3.93101329579149
-0.890420478524649,1.14018778780852
-4.07960496542395,-2.0786433899811
1.78309510224374,2.53041427777038
-1.43817458661261,-0.67521774055834
-3.52227736595037,-0.242550551937889
-4.11825219256366,-2.01712640636599
1.16960996293995,0.487631476487285
1.90299582164363,2.70154709352709
-2.85169171185589,1.85102696750422
3.23341186076215,0.0198860566412197
-1.51900854107512,-0.835434697544066
-4.14258295764803,-1.97875482848616
-4.19399717505852,-2.15834979891582
0.526069443402661,-1.32668720015222
3.19432279689433,-0.16606593846404
0.526937136761551,-1.3393837489288
2.52425159716824,-2.17001087258674
0.517871741549019,-1.34960674235787
-0.814217181603445,1.21186437318638
-4.18082063239619,-1.96887625451941
-2.17329952852151,-2.79860139247562
-0.823032430225293,1.30799272130107
3.8869111647003,1.93642668509087
0.538834897226966,-1.34804125632214
-2.1789164731442,3.90377359928351
0.524861824646117,-1.38814908872471
-2.84751461108875,1.89380237726049
-0.10977692911424,-3.42753134762819
-0.115334077227968,-3.42745329180051
-2.15665045615793,-2.77715172645259
-2.14251459508507,-2.74472670858522
3.87051706119131,1.93741591571888
2.56169442788299,-2.00235549858283
-0.832880806546443,1.19531007439347
1.18296348135633,0.680383864769675
3.21337713264411,-0.125122681822423
0.523369562251432,-1.3288706887305
1.20304371281872,0.508317349890168
1.17750245128051,0.686981196834854
-0.114200965066226,3.18478754388795
1.82022345187289,-4.01920647813971
-0.158319362533564,-3.53725526998008
1.88265168751598,2.68686195749705
-0.776684992761641,1.17591793893672
0.476562791401677,-1.32115157571599
1.22397366800874,0.493667888465848
1.17808812263274,0.663319504205539
1.95962072622217,2.48128168688718
0.467740619688951,-1.35493186526379
-4.19448121236259,-2.06931031148853
2.49964600424397,-2.07232208524452
-0.199037019801437,-3.466916217961
-1.50251614820735,-0.683524835120492
1.1869395477627,0.545875041985204
-0.196353512030134,-3.40629418077975
2.46365908491476,-2.15335893225095
1.24110835181224,0.580476603452984
2.46001339782119,-2.12332309373957
-2.16072797325908,-2.72137198205614
-2.26294037464863,-2.71582475598469
1.26583491048911,0.56893147714305
2.43047310986509,-2.11115255528791
3.28556377147398,-0.144619922768086
-2.85306316547856,2.02271272853872
-2.70600635701245,2.00739592957027
-2.89119500769249,1.98960291752961
-2.70460629674525,2.02338349435056
2.44607371109348,-2.11196388343376
-2.75316681594785,1.95763111387484
1.86392302270941,-4.10185511244834
-1.95723613069527,-2.74771273952472
-2.34437429677173,3.86891706588891
-4.00198894774108,-2.11997939968528
-0.129586440905508,-3.49776642601008
2.13469204803134,-3.95651330963474
-2.99080021991448,1.76642802178747
-3.40601270084775,-0.126405987405962
0.499585071072015,-1.47780167089122
0.088414518805367,-3.35524958815793
0.514792311180745,-1.47877911939087
2.12351789275302,-3.92823737475564
-0.0146470609821668,-3.51949426057771
-1.4160959962627,-0.739572829745907
2.58177551194242,-2.06156761947015
1.99727869568227,-3.97103122525174
-0.0751323449766261,-3.50826633520759
1.19332641873299,0.694925161970554
-0.862180873905092,1.18930631664816
-2.2419497846774,3.96309850019986
-1.46948730576802,-0.828850019028881
-1.47279382403373,-0.738056189151606
-2.23411908621009,3.87554666311243
-0.0737265022395163,-3.40876184707116
1.83591613084732,2.62244754802779
3.8277711463781,2.05364145818946
-0.0466344636402744,-3.44573866921142
1.16506819545819,0.642393523019583
1.17949330679307,0.642185491544582
-3.50492969910998,-0.198580518960833
-2.88313584491026,1.87880546573773
1.79588025299673,2.64642455838315
3.21325443657881,0.0504156000043153
-0.230851578447995,3.23556217709164
0.5652378656955,-1.35833086262595
2.59660466787275,-2.04665997941394
-2.88302786331474,1.91287782838768
-0.142668025751015,3.25317079682396
-3.52239990354445,-0.0269760379526405
0.525352858011161,-1.43881049154599
1.77626405976665,-4.1168469812081
-4.14617547719805,-2.05184280760027
2.45792728605928,-2.11604556140036
-2.02742225960829,4.00858822894108
-3.5466346935726,0.011609422129218
1.85443135938896,-4.13511582203201
3.13645186343957,-0.110907195249566
-0.113989294419692,-3.41625917295379
-2.2961914153861,-2.73629261499181
-1.41416748734001,-0.699855687073034
-0.894238205836124,1.26060266093051
4.05347331364757,1.85035407409278
1.107538540498,0.534000361887768
-2.63057040439584,2.09449534716117
2.31853057243578,-2.22414184669298
-0.194146379954043,-3.39903558094182
-0.8709252410755,1.29336172445021
-1.40577000851287,-0.643526937583412
1.90695553628864,2.47850509264283
-1.74147549637395,4.0910500098547
1.11849069673886,0.515618827611718
1.64570241844166,-4.25337766427998
1.12609585490713,0.517676539695369
-1.4471395923783,-0.62615680384485
3.9590499472239,1.58021584530287
-2.48916881764634,2.15750126081835
-0.584840149635518,-3.32884047642552
2.21361852339552,2.34586205101575
-4.44710441079696,-1.59868176061044
2.23788482272909,2.30245799709859
1.28015627382482,-4.21826067162414
-1.52331268099238,-0.63332866250386
0.224012355925404,3.3480771718646
-3.43525988370108,0.304234061483681
-3.52192242334023,0.468874691054229
0.304609225413192,3.18464112671188
-1.60576736207766,-0.48275441504943
-2.41498804030103,-2.57667116634628
3.13985180968143,-0.316319229928226
2.15510709122266,2.34717234679785
-2.44082924115637,-2.50307991473913
0.190349387113602,3.21868668823495
-1.87445836924133,4.16886998228709
2.44091371936281,-2.30027332563944
2.33784526053928,-2.18936893946987
2.10668833069603,2.42539706101357
1.98389871478467,2.51299077338178
1.28996621250187,0.484579239098155
3.13288351443558,-0.300546064499829
-4.26725607483024,-1.73812490210815
3.13088132311234,-0.335004457190555
-1.76164030382335,4.1289772542454
3.12941542850401,-0.311386909591364
4.09726005653927,1.7336350117714
-1.62625950431383,-0.718998161613792
2.11977143852542,2.56700117835331
-2.41405956001153,-2.71376690412285
-0.269481419597408,-3.31082495076205
-1.99242623574792,3.96529991036523
-4.2038883987434,-1.62858208526949
-4.39795456556324,-1.93456269162254
-0.259802794379353,-3.25765653335629
1.11668221593683,0.35540093785756
-4.17383296866897,-1.66773785153156
-1.64061487377091,-0.830083253410209
1.77130053587766,-4.02179956623047
1.90247215990432,2.31595119165962
1.73322711479155,-4.03948266246679
0.306546917293652,-1.607586282498
-2.18525619111353,-2.47684601425934
1.90049979375854,2.34180280218195
0.566814258672382,-1.31616959127475
3.07349445265971,-0.371525178202392
-3.37409251482102,0.219092679462651
1.56577952436172,-4.30147228691585
-3.41088722332715,0.217449775311141
1.14405951288263,0.450969747237156
2.11429848155401,2.54251283085678
1.17334351039914,0.472210165472321
2.44125058610907,-2.2024754362338
1.57050161726179,-4.24167393718986
2.41360437349122,-2.21149880112298
-1.54667073834503,-0.667175026377116
-2.7013587286906,2.15786657173807
-2.66158087941902,2.13050650515002
4.00390003209765,1.65953416813361
-1.50884468208745,-0.645745348642312
0.0805086145373151,3.30541672098526
-2.60223512681525,2.14105124152331
-0.76828421404002,1.3721399778443
3.25175795185597,-0.378459339286513
0.0386403215640008,3.34638733108796
-2.62085921120147,2.07843373564942
-1.60008888747593,-0.569001292888046
-3.44730943469985,0.0690820400359862
-0.381960863195621,-3.34072000049613
-1.49061651230148,-0.748164423855893
0.405639337338987,-1.34531473986857
4.02944544209622,1.58743503380846
1.22684364967692,0.617461681173459
-3.50972009064673,0.0558432217981616
-1.51382478283341,-0.553343166408402
-1.97676491933063,3.95911008771812
2.48657197626179,-2.07774138733835
3.16770529462794,-0.305838508499757
0.0803152004806182,3.37024986441227
1.15969333759813,0.431341980980683
2.11150260705278,2.57068221443883
-0.463443656525196,-3.51371267977629
0.537633178034656,-1.35224136984828
3.88466336191408,1.64353847162501
0.55151432486762,-1.355406932076
3.07704147538203,-0.346347163923265
-3.37130385721929,0.245122931447137
-1.99000983379507,4.0390098744639
-2.21755418531327,-2.51386372306961
0.270350552111346,-1.53088569715178
-1.67136048770577,4.19814380885227
2.2083908912176,-2.35979911183215
2.23413945991728,2.50804156555019
0.0358002025808326,3.19156286926346
-4.21465131473259,-1.61614901634119
-1.87875909725263,4.08058734584522
3.29195461478731,-0.306175850077191
3.09013609471698,-0.45835530230152
-0.606405481148613,1.41624055141886
0.101246995201972,3.19725105309971
0.309884874509044,3.34251187631286
1.28919534699477,-4.36366678050118
0.424760026960246,-1.39651640074887
1.18986267828217,0.375022107345127
2.3554830310298,-2.27183009103389
-3.54564753060701,0.266429264932161
-2.41640975017162,-2.38462867494794
-1.63434134863514,-0.652641127819327
-0.612846670182009,1.44249242929669
0.291076212391314,-1.56241018073523
0.417269363290042,-1.37696964833594
-3.54524920541569,0.2539019361128
-3.41920752365038,0.426191422308582
3.99798192439068,1.42506362417253
-0.427071943138757,-3.30425849361898
-2.48490559642933,-2.63532806416446
-2.36120221628293,-2.427863894492
3.11376611034087,-0.481164496950931
-0.403421916264347,-3.31750392670218
-4.43279660829036,-1.71734664471496
4.15339406582044,1.57466282673589
4.02334187552194,1.42077339618655
-1.49194929226595,-0.522992641178146
2.19849332518015,-2.40406787923763
3.25791505055419,-0.451713846593485
-0.733258179769549,1.35408600445405
1.37460964262093,-4.33099458390786
-1.66692892655415,-0.493586718946397
-3.38561406391986,0.407307205515051
-1.64797885209868,4.28454840874598
-3.35914548055794,0.405278253418299
1.13812307978591,-4.26838787518082
1.36939530311099,0.33665640896151
3.0612592325699,-0.431126021622431
-1.4535221267004,4.11792774956856
-0.745089482574358,-3.25975918870234
2.33774020581259,2.19523126943872
1.14394021191578,-4.214145359791
-1.47215420958335,-0.641720451858257
1.13595520642894,-4.20612707448384
1.34986843515172,-4.45816445829969
1.16176848422003,-4.20241005607362
0.404588813918179,-1.60466746723254
-1.63424512139043,4.3563462638157
-3.3801728913534,0.353722374633535
3.08396405834819,-0.430911503185477
2.28603202316856,2.2537150865739
1.26805919875901,-4.20819485300777
-0.600773334346588,1.28543132347618
-0.698736150973494,1.43419421423541
3.21871066342848,-0.529775202396677
4.07553107762715,1.51423485773044
-4.38011507967607,-1.62577845301251
0.371459592520378,-1.41133103880341
1.23130770988819,0.420635445039036
-3.46451401534696,0.332519613053941
1.42264659288127,-4.32328875937345
-1.51497656760943,-0.536665565092839
0.310055800914592,-1.52322106825797
0.440965337838097,-1.41291865376874
2.06579300079372,2.3341598889254
1.52566162144813,-4.19264993492179
1.16424896226005,0.413211212644606
-2.30435774688232,-2.49278051266151
3.11517084682298,-0.415941787981151
-1.73872210434248,4.21872182211666
-3.57720276219922,0.150533071750374
0.490223100677253,-1.37820462419641
-0.814224841807103,1.24276639221354
2.09783863715193,2.55173060027556
0.0124771676038119,3.21388553345913
-1.48272755612538,-0.57954052330003
3.94982379840937,1.64554281174285
0.479103024031071,-1.37937558008573
3.17130259656466,-0.315311997517344
-2.29952511289489,-2.57664509565271
1.22807577422347,0.462516297256877
2.39311646965285,-2.20298136105627
3.20919299109075,-0.326329412409522
-1.88837676138769,4.15088577619338
-3.46896268596082,0.157543637289272
0.398320368626214,-1.43529027318147
-4.24099862421022,-1.8375931585345
3.95367024428828,1.73191523073172
3.26046963076687,-0.281849403024932
3.13642048875167,-0.217414616052033
-1.46968168899458,-0.711542480815628
3.92533979349581,1.79963146755686
2.50253723352595,-2.2531265989058
-3.57448190086871,0.157213980788285
0.523736447895855,-1.51082283081302
2.38470902807316,-2.1190736973799
0.106573609011639,3.18143902231664
-2.36599124069059,-2.51451455905679
-2.67608454194204,1.98523978465686
-3.55171782800722,0.227681895553585
-2.69042270085603,1.95991479810856
3.15339004284947,-0.0813306641776458
-1.9399924678077,3.91188577481785
-2.31844170996312,-2.50479492855349
3.2373857146921,-0.367772635444729
-1.54637803957548,-0.542292143216478
2.49734551223687,-2.3151007051365
2.43494851042761,-2.01164433423333
-0.749306850279336,1.14651534308044
3.17055011609776,-0.0495113637261232
0.0618212318398317,3.13451216221593
-2.76471644672854,2.22249604622135
-1.4917967738789,-0.821709119915579
-4.29132765908397,-1.73474582383841
-4.22516297479906,-1.98888011037773
-3.53342008250642,0.222976727247023
0.0557568544839732,3.17105125139056
2.38547076167155,-2.09392571133581
0.0636445450729357,3.15716306429378
3.18653853709425,-0.118791892818
-2.24204290188313,-2.77708336390424
-0.0372623138240766,3.38262284921324
0.00332445145474086,3.17543767697152
1.95206018766112,2.6307696537937
1.23116472847198,0.454150090095328
-2.29358650422138,-2.56760133985185
2.01302806083404,2.40705771948414
2.42434210534749,-2.15445255049382
0.422361516803147,-1.51444799758642
0.0748604512858647,3.34407375586594
-1.94148920284918,4.02187046257363
-1.49207373263782,-0.595312823707804
3.95361074935898,1.65284719113392
-1.47328445598139,-0.613026253188506
-2.78566571638691,2.08083092297307
0.513212473263834,-1.43147767269767
1.14034040423018,0.53595714125731
2.1008516141296,2.48796342057036
0.342238898017198,-1.41530758673295
-2.60367231690424,2.08231323378271
-2.02173273502641,4.1304505865614
-2.61686269337309,2.03735082236445
0.326753783085219,-1.37943114512648
-0.223377184352576,-3.49335318522638
2.30216514706005,-2.13306109497894
-1.40345471844927,-0.765473579187555
-4.37218873830567,-1.7716372215128
-2.60955813874645,2.01904342846857
1.52379241537071,-4.11697519770416
-3.3864935931779,0.0700589155231056
-0.84118301013732,1.40630652567294
-0.646720314288267,1.22571830383012
1.57782011149695,-4.1137032218034
-1.41028888973131,-0.747235141457732
1.11579233500866,0.594038090006824
0.0972969243092826,3.23365219120093
-3.60730278996253,0.109424284099162
-2.15907618168256,-2.69616990122154
1.86966433268546,2.54483058732257
3.31731607537997,-0.212552092649458
-3.62397368864156,0.0972383390881802
4.110417898528,1.77227785078397
3.87709986834153,1.75474701707287
-0.180511000734532,-3.40979543433394
1.86744368688465,2.50103344649145
-3.38078389503939,0.0976794450170451
1.09039601306938,0.515745200921269
-4.11743029038674,-1.87439659069051
-0.402881617318197,-3.45526487941033
2.56136281579959,-2.14924494294934
-0.117559824727184,3.24379285302377
-1.84269301033343,4.10112686812627
2.31913346559287,-2.23100585322067
-0.163529842215466,-3.37426883267956
-4.35228271102649,-1.9849366168123
-2.6568814210508,2.10519210109974
2.38318363798032,-2.20972619682569
-4.11370054476066,-1.91036375776401
-1.60061393491249,-0.778765883545277
-2.13820997896796,-2.64493627135257
3.87178389475695,1.76153993235321
4.05241030472439,1.83284645077335
3.92763602724401,1.6955180245185
2.49239441433513,-2.13134447062951
-2.78732718520953,2.01005284950936
-4.22023208479946,-1.84574298201731
-1.54520674139901,-0.713886821635203
1.68037946223505,-4.15593759257845
-3.50795591323502,0.0825492287999977
2.02293340829767,2.51359208241901
0.0602634533811963,3.25684939865381
-0.360834952877776,-3.40797873721994
1.25883578795526,0.519447059621842
-1.9324694587965,4.0676297317366
-1.51206450596837,-0.656044359664305
-2.76073962894429,2.05455094977822
0.478887613951072,-1.42898495259887
-2.74736358877731,2.10944260355587
