//DATASET,
//created,Mon, 01 Jul 2019 15:38:29 GMT

//TRACE,Signal Constellation for slice 33,Received 
//Numerical
#I,Q
#(None),(None)
-3.17736776664061,0.623951853149019
1.00394980119635,-0.542465481185763
-2.98344428475754,2.72381427456877
0.990151489785834,-2.65127179332214
-2.84777233843082,2.65645342669743
2.90808414539389,1.34141333442972
0.899557005654936,0.438653176510525
2.65926499461549,-2.93275115630792
-3.08452449812755,0.44886035608908
2.75645481503196,-0.8422052472008
0.967324731773714,0.567601881280753
0.695541626478126,-0.795649124471349
-2.85824773454492,-1.33768473591797
0.536139603983581,1.16043250727036
-0.513054913888483,3.1010072550276
-3.10956334658225,3.17911352239762
-0.771526468356231,-3.18729916430194
3.10598111266816,2.62029713583878
3.52172696490494,2.4368483541028
0.81459931142096,-0.872516130653108
-2.91295289924784,0.661120613313574
-1.14148223957803,3.36864194757825
-2.7122332033384,2.8742845994105
2.63983430541291,-0.952287458505181
0.99898858874542,-3.45170524646529
0.821930728116342,-1.0100640627396
0.927908297585137,2.86317209056479
0.729955644523545,0.852058799271655
2.98118784564184,-3.15855871909874
-3.25524724993022,-0.955947871272554
-3.12665298884553,1.14496481480793
1.06055515313663,-0.95401192127396
-3.4056923881417,1.1547746700127
-3.1687194692864,-2.81283608460329
2.85883954471784,1.06942536862186
-1.14663784955652,0.918430980795253
-3.11647746855915,0.862445879720366
2.48664971919391,-3.40014499068279
2.35190673648428,-3.60509786001788
-1.21195714139662,-3.0589653544567
-1.4071859188554,-3.15540405873223
-1.08076969390131,-3.07134962462712
1.12371877111789,2.80780214641379
1.1943478179627,2.89898161518319
-0.896723622887949,-3.04891862532304
-3.24775495870685,3.02147413205189
0.819585588309528,-2.8555837694325
-3.27045252331654,-1.16457287430341
0.564584451050054,0.938263733705281
3.01156587158735,-3.38097871268824
2.59820217509595,0.851336229408761
1.22558869140589,-1.18948007681199
2.57005614996494,0.901850623741904
1.25481270605467,-3.18968227043898
-1.35980331108275,2.79989178822581
1.11645775220563,0.938306495205253
2.79915677089106,0.89586237431532
2.49533881614481,-3.4848014576793
0.516486898618885,-3.26370296481126
-2.9773240680283,2.89166081898864
2.82612681087921,0.986150349727168
1.16217502864422,-1.12049384693277
-3.38604261419365,0.734024807641838
0.95898960697789,-0.989893963613547
-1.16873534688405,-2.96144645359842
-3.21475767846335,0.819365574791263
2.77141962279347,1.2153513070686
-1.09034621406582,-3.20086968624739
-3.24721707579991,-0.730262570015704
-2.99517880337166,3.05658032389411
2.68633986815413,-3.2116767894664
0.804494958048,-1.3671492619135
-1.20965522311433,0.796912320786033
3.29074990824255,2.73846290512975
0.959609410943347,2.84899157031161
-1.13373207672336,-1.41735234558054
2.75805226160371,-3.11331589389774
0.728680114633722,-1.3171565392229
0.919355220604824,-3.15288387925017
0.728138653223491,-1.02366482885337
-3.47543704748118,-3.13894979927099
2.68611336010307,-3.03036685107225
-1.25005959790194,-1.1881815119332
-1.24757228803909,-3.25706362077664
0.713765866981061,-3.10967304820387
2.85617931022941,-1.16754403672277
-1.41082617554922,-2.83687285244697
-3.50212170873552,-2.95258978206097
1.02245885314433,-0.775362075252463
-3.18711854362768,2.98311567125802
-2.85553141805042,-0.729341486619432
-3.04610268940501,2.96806929630426
2.98752716383971,1.2401960486245
-3.43553920358273,-2.90857234416888
-1.51646954203834,-2.7262754080783
2.91947929868925,-1.1864838057038
0.813770795812619,-3.16261195715742
0.865974670354096,0.705195260423495
2.73396537666406,-1.03009884114282
1.25802145070829,-1.36612917309961
0.481263959474641,3.20119715557169
-2.70381599905371,-1.43653519420918
2.93493718417075,3.01681270813845
1.19054623682646,0.478027641254933
0.769996857364984,-2.85725541652809
-3.21159670987833,0.525141559680205
2.8216326939127,-2.88397203870922
-1.27550546832365,0.533919813872545
0.854582686141448,-3.09665026632026
1.0291977464072,0.97172726304866
-3.18035344870366,3.04803353095348
-0.900083896519064,-1.17335955133425
0.6378660264333,-3.05203690370608
0.792486602014962,-3.4170978253237
2.43139006879744,-3.06331746210441
-3.30127621810321,-3.12954115352693
-1.42230237879382,1.07777370809388
-3.03088995882247,-0.969468090544226
-3.45248415580355,-0.794371595224645
-3.12181122044294,-2.75263397110775
-3.55268994316322,1.08792445282877
1.14214290146492,-3.08734363826471
-1.14666908147046,0.945496514360206
-1.06160529273752,2.92258488908026
-1.07354252195125,-3.04804661134684
-1.08782589521272,-1.27942894717164
0.694806001375104,0.976125044280175
2.94976551503507,-1.09136258814718
-3.22654194373397,-2.67494307929416
-2.88330557187005,3.24293080745156
3.19659428233257,2.93280734248729
0.917367025076223,-1.30532739763181
0.923692022935297,-2.93609243717816
-3.20499740502161,0.58095248583131
2.78652102534965,1.28393985336516
-1.11484396858034,-3.34454464493863
-1.48877504325769,-2.88204080690853
-1.03700445460286,-3.3329709092507
1.12290131294261,3.15455062861258
-0.741830249942635,2.60870657261575
1.07455743634336,-2.96659294809989
0.663324583888854,2.82232235810836
-0.910841654868167,-1.02303349473685
-3.30080813632007,0.948044016258817
-3.31277346831118,-2.6605885040022
-1.25443473287922,-1.1373851170531
-3.47682062593612,-2.77879885115571
-1.15417066667634,-1.0513731321286
-1.37460766497325,2.96510418776084
1.07182065422664,-3.3177772623281
0.978033687723573,1.20069923672548
-2.9013679752606,2.87896945291869
1.16421235938945,-3.05965881739002
2.69541026043527,2.74394968690134
2.94876293356114,-3.44648448006834
2.67599517959391,0.767064000202588
2.19683713996515,-3.62908483760413
2.05757870016835,-3.61736403933795
-3.14972702442093,0.910998206235783
2.76786823752502,-3.68511552028942
3.20561491639829,2.77501954280987
-2.88454241780901,2.80385443498892
3.03582653722391,-3.05962433361526
-1.23477029757243,0.953999562120831
-3.05258075399971,1.04777837480737
0.927833674120018,-3.0224250891055
-1.09949893826892,-1.29191507668253
0.923261326532988,-0.949729060988066
-2.66506677314371,3.13814930128482
-0.973745044017033,3.19921004583727
2.79883905603163,-3.33740514057061
0.797722737814174,-1.15372607236107
-1.27499979497949,2.7970189279599
0.997748626186937,-3.07828942681247
0.848087579640433,-1.22900269357455
2.82354628606239,-1.17447222864785
2.86849345662062,-1.27934886012543
0.78738634722341,-3.28808836728347
